@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 14:12:30.764,3,2.05,,512000000
2026-05-29 14:12:30.711,2,1.91,,512000000
2026-05-29 14:12:30.693,3,2.19,,512000000
2026-05-29 14:12:30.534,2,1.67,,512000000
2026-05-29 14:12:30.484,2,1.8,,512000000
2026-05-29 14:12:30.456,2,1.99,,512000000
2026-05-29 14:12:30.435,2,1.6,,512000000
2026-05-29 14:12:30.303,2,1.74,,512000000
2026-05-29 14:12:30.272,2,1.76,,512000000
2026-05-29 14:12:30.239,2,1.67,,512000000
2026-05-29 14:12:30.230,2,1.85,,512000000
2026-05-29 14:12:30.230,3,2.21,,512000000
2026-05-29 14:12:30.210,2,1.92,,512000000
2026-05-29 14:12:30.207,4,3.46,,512000000
2026-05-29 14:12:30.140,35,34.25,,512000000
2026-05-29 14:12:30.130,3,2.29,,512000000
2026-05-29 14:12:30.099,2,1.72,,512000000
2026-05-29 14:12:30.060,14,13.62,,512000000
2026-05-29 14:12:30.056,3,2.52,,512000000
2026-05-29 14:12:30.022,2,1.69,,512000000
2026-05-29 14:12:29.937,13,12.37,,512000000
2026-05-29 14:12:29.896,2,1.73,,512000000
2026-05-29 14:12:29.884,2,1.76,,512000000
2026-05-29 14:12:29.863,8,7.75,,512000000
2026-05-29 14:12:29.836,7,6.94,,512000000
2026-05-29 14:12:29.830,2,1.71,,512000000
2026-05-29 14:12:29.823,3,2.01,,512000000
2026-05-29 14:12:29.818,3,2.01,,512000000
2026-05-29 14:12:29.813,2,1.75,,512000000
2026-05-29 14:12:29.734,2,1.82,,512000000
2026-05-29 14:12:29.730,2,1.65,,512000000
2026-05-29 14:12:29.629,2,1.96,,512000000
2026-05-29 14:12:29.569,2,1.72,,512000000
2026-05-29 14:12:29.565,2,1.86,,512000000
2026-05-29 14:12:29.538,2,1.76,,512000000
2026-05-29 14:12:29.516,11,10.97,,512000000
2026-05-29 14:12:29.500,2,1.97,,512000000
2026-05-29 14:12:29.497,2,1.82,,512000000
2026-05-29 14:12:29.469,4,3.26,,512000000
2026-05-29 14:12:29.446,4,3.21,,512000000
2026-05-29 14:12:29.413,3,2.25,,512000000
2026-05-29 14:12:29.208,3,2.18,,512000000
2026-05-29 14:12:29.176,2,1.78,,512000000
2026-05-29 14:12:29.159,2,1.9,,512000000
2026-05-29 14:12:29.142,2,1.61,,512000000
2026-05-29 14:12:29.111,2,1.77,,512000000
2026-05-29 14:12:29.024,2,1.81,,512000000
2026-05-29 14:12:28.974,3,2.13,,512000000
2026-05-29 14:12:28.923,2,1.84,,512000000
2026-05-29 14:12:28.825,2,1.75,,512000000
2026-05-29 14:12:28.709,2,1.62,,512000000
2026-05-29 14:12:28.652,2,1.66,,512000000
2026-05-29 14:12:28.567,2,1.78,,512000000
2026-05-29 14:12:28.526,2,1.81,,512000000
2026-05-29 14:12:28.505,2,1.88,,512000000
2026-05-29 14:12:28.482,3,2.21,,512000000
2026-05-29 14:12:28.433,2,1.9,,512000000
2026-05-29 14:12:28.389,2,1.77,,512000000
2026-05-29 14:12:28.348,2,1.82,,512000000
2026-05-29 14:12:28.342,2,1.64,,512000000
2026-05-29 14:12:28.316,3,2.53,,512000000
2026-05-29 14:12:28.304,2,1.82,,512000000
2026-05-29 14:12:28.279,2,1.67,,512000000
2026-05-29 14:12:28.160,2,1.67,,512000000
2026-05-29 14:12:28.136,2,1.73,,512000000
2026-05-29 14:12:28.087,2,1.72,,512000000
2026-05-29 14:12:28.049,2,1.79,,512000000
2026-05-29 14:12:28.035,2,1.63,,512000000
2026-05-29 14:12:28.021,2,1.65,,512000000
2026-05-29 14:12:28.003,2,1.84,,512000000
2026-05-29 14:12:27.991,3,2.11,,512000000
2026-05-29 14:12:27.989,2,1.68,,512000000
2026-05-29 14:12:27.843,2,1.83,,512000000
2026-05-29 14:12:27.805,2,1.8,,512000000
2026-05-29 14:12:27.750,2,1.83,,512000000
2026-05-29 14:12:27.744,2,1.86,,512000000
2026-05-29 14:12:27.678,13,12.77,,512000000
2026-05-29 14:12:27.606,2,1.92,,512000000
2026-05-29 14:12:27.551,6,5.01,,512000000
2026-05-29 14:12:27.437,22,21.13,,512000000
