@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-31 08:27:17.038,2,1.83,,512000000
2026-05-31 08:27:17.027,2,1.58,,512000000
2026-05-31 08:27:17.018,2,2,,512000000
2026-05-31 08:27:17.013,2,1.99,,512000000
2026-05-31 08:27:17.008,3,2.22,,512000000
2026-05-31 08:27:16.889,2,1.73,,512000000
2026-05-31 08:27:16.869,2,1.73,,512000000
2026-05-31 08:27:16.850,2,1.82,,512000000
2026-05-31 08:27:16.837,2,1.85,,512000000
2026-05-31 08:27:16.737,2,1.72,,512000000
2026-05-31 08:27:16.604,2,1.71,,512000000
2026-05-31 08:27:16.581,2,1.72,,512000000
2026-05-31 08:27:16.534,2,1.84,,512000000
2026-05-31 08:27:16.516,2,1.66,,512000000
2026-05-31 08:27:16.493,3,2.01,,512000000
2026-05-31 08:27:16.491,3,2.17,,512000000
2026-05-31 08:27:16.417,2,1.59,,512000000
2026-05-31 08:27:16.405,2,1.7,,512000000
2026-05-31 08:27:16.385,2,1.99,,512000000
2026-05-31 08:27:16.382,2,1.66,,512000000
2026-05-31 08:27:16.364,2,1.68,,512000000
2026-05-31 08:27:16.357,2,1.64,,512000000
2026-05-31 08:27:16.291,2,1.65,,512000000
2026-05-31 08:27:16.275,2,1.75,,512000000
2026-05-31 08:27:16.178,2,1.89,,512000000
2026-05-31 08:27:16.165,2,1.57,,512000000
2026-05-31 08:27:16.124,2,1.88,,512000000
2026-05-31 08:27:16.099,2,1.63,,512000000
2026-05-31 08:27:16.048,2,1.83,,512000000
2026-05-31 08:27:16.040,2,1.95,,512000000
2026-05-31 08:27:16.032,2,1.82,,512000000
2026-05-31 08:27:16.031,2,1.77,,512000000
2026-05-31 08:27:15.963,2,1.78,,512000000
2026-05-31 08:27:15.944,2,1.76,,512000000
2026-05-31 08:27:15.920,2,1.69,,512000000
2026-05-31 08:27:15.904,2,1.71,,512000000
2026-05-31 08:27:15.871,2,1.63,,512000000
2026-05-31 08:27:15.857,2,1.71,,512000000
